t;c.x;c.y;c.z;t.x;t.y;t.z;n.x;n.y;n.z;b.x;b.y;b.z
29.57;4.593797313;-4.127239857;0;0.668373211;0.743826089;0;-0.743826089;0.668373211;0;0;0;1
29.58;4.600462104;-4.119784633;0;0.664590512;0.74720777;0;-0.74720777;0.664590512;0;0;0;1
29.59;4.607089229;-4.112295908;0;0.660840126;0.750526701;0;-0.750526701;0.660840126;0;0;0;1
29.6;4.613679014;-4.104774304;0;0.657122395;0.753783894;0;-0.753783894;0.657122395;0;0;0;1
29.61;4.620231783;-4.097220429;0;0.653437056;0.756980854;0;-0.756980854;0.653437056;0;0;0;1
29.62;4.626747862;-4.089634881;0;0.64978422;0.760118719;0;-0.760118719;0.64978422;0;0;0;1
29.63;4.633227574;-4.082018245;0;0.646163809;0.76319875;0;-0.76319875;0.646163809;0;0;0;1
29.64;4.639671244;-4.074371093;0;0.642575812;0.766222112;0;-0.766222112;0.642575812;0;0;0;1
29.65;4.646079196;-4.066693985;0;0.639020014;0.769190108;0;-0.769190108;0.639020014;0;0;0;1
29.66;4.652451751;-4.058987471;0;0.635496611;0.772103657;0;-0.772103657;0.635496611;0;0;0;1
29.67;4.658789233;-4.051252087;0;0.632005172;0.774964169;0;-0.774964169;0.632005172;0;0;0;1
29.68;4.66509196;-4.043488359;0;0.628545716;0.777772642;0;-0.777772642;0.628545716;0;0;0;1
29.69;4.671360252;-4.035696803;0;0.625118235;0.780530071;0;-0.780530071;0.625118235;0;0;0;1
29.7;4.677594428;-4.027877922;0;0.621722375;0.783237696;0;-0.783237696;0.621722375;0;0;0;1
29.71;4.683794802;-4.020032209;0;0.618358;0.785896548;0;-0.785896548;0.618358;0;0;0;1
29.72;4.689961691;-4.012160148;0;0.61502496;0.78850764;0;-0.78850764;0.61502496;0;0;0;1
29.73;4.696095406;-4.004262212;0;0.611723195;0.791071888;0;-0.791071888;0.611723195;0;0;0;1
29.74;4.702196257;-3.996338862;0;0.608452427;0.793590351;0;-0.793590351;0.608452427;0;0;0;1
29.75;4.708264555;-3.988390552;0;0.60521242;0.796064021;0;-0.796064021;0.60521242;0;0;0;1
29.76;4.714300606;-3.980417726;0;0.602002974;0.798493845;0;-0.798493845;0.602002974;0;0;0;1
29.77;4.720304714;-3.972420816;0;0.598823872;0.800880747;0;-0.800880747;0.598823872;0;0;0;1
29.78;4.726277182;-3.964400249;0;0.595674891;0.803225637;0;-0.803225637;0.595674891;0;0;0;1
29.79;4.732218309;-3.956356439;0;0.592555797;0.805529408;0;-0.805529408;0.592555797;0;0;0;1
29.8;4.738128395;-3.948289793;0;0.589466347;0.807792935;0;-0.807792935;0.589466347;0;0;0;1
29.81;4.744007733;-3.94020071;0;0.586406291;0.810017075;0;-0.810017075;0.586406291;0;0;0;1
29.82;4.749856618;-3.93208958;0;0.583375525;0.812202559;0;-0.812202559;0.583375525;0;0;0;1
29.83;4.755675339;-3.923956784;0;0.58037367;0.814350295;0;-0.814350295;0.58037367;0;0;0;1
29.84;4.761464184;-3.915802695;0;0.577400444;0.8164611;0;-0.8164611;0.577400444;0;0;0;1
29.85;4.76722344;-3.90762768;0;0.574455569;0.818535765;0;-0.818535765;0.574455569;0;0;0;1
29.86;4.772953388;-3.899432096;0;0.571538815;0.820575032;0;-0.820575032;0.571538815;0;0;0;1
29.87;4.778654309;-3.891216295;0;0.568650111;0.822579511;0;-0.822579511;0.568650111;0;0;0;1
29.88;4.78432648;-3.882980618;0;0.565788926;0.824550114;0;-0.824550114;0.565788926;0;0;0;1
29.89;4.789970177;-3.874725401;0;0.562954997;0.826487551;0;-0.826487551;0.562954997;0;0;0;1
29.9;4.79558567;-3.866450975;0;0.560148367;0.828392303;0;-0.828392303;0.560148367;0;0;0;1
29.91;4.801173231;-3.858157659;0;0.557368387;0.830265308;0;-0.830265308;0.557368387;0;0;0;1
29.92;4.806733125;-3.849845771;0;0.554615032;0.832107064;0;-0.832107064;0.554615032;0;0;0;1
29.93;4.812265617;-3.841515618;0;0.551887923;0.833918294;0;-0.833918294;0.551887923;0;0;0;1
29.94;4.817770968;-3.833167503;0;0.549186809;0.835699617;0;-0.835699617;0.549186809;0;0;0;1
29.95;4.823249437;-3.824801722;0;0.546511442;0.837451637;0;-0.837451637;0.546511442;0;0;0;1
29.96;4.82870128;-3.816418565;0;0.543861542;0.839174966;0;-0.839174966;0.543861542;0;0;0;1
29.97;4.83412675;-3.808018315;0;0.541236771;0.840870238;0;-0.840870238;0.541236771;0;0;0;1
29.98;4.839526098;-3.799601251;0;0.538637042;0.842537914;0;-0.842537914;0.538637042;0;0;0;1
29.99;4.844899571;-3.791167645;0;0.536061812;0.844178733;0;-0.844178733;0.536061812;0;0;0;1
30;4.850247414;-3.782717763;0;0.533511095;0.845793067;0;-0.845793067;0.533511095;0;0;0;1
30.01;4.855569871;-3.774251868;0;0.530984473;0.847381549;0;-0.847381549;0.530984473;0;0;0;1
30.02;4.860867181;-3.765770215;0;0.528481605;0.848944753;0;-0.848944753;0.528481605;0;0;0;1
30.03;4.866139581;-3.757273055;0;0.526002388;0.850483091;0;-0.850483091;0.526002388;0;0;0;1
30.04;4.871387306;-3.748760633;0;0.523546547;0.851997073;0;-0.851997073;0.523546547;0;0;0;1
30.05;4.876610587;-3.740233191;0;0.521113705;0.853487262;0;-0.853487262;0.521113705;0;0;0;1
30.06;4.881809654;-3.731690964;0;0.518703619;0.854954125;0;-0.854954125;0.518703619;0;0;0;1
30.07;4.886984733;-3.723134184;0;0.516316045;0.856398121;0;-0.856398121;0.516316045;0;0;0;1
30.08;4.892136049;-3.714563076;0;0.513950871;0.857819621;0;-0.857819621;0.513950871;0;0;0;1
30.09;4.897263823;-3.705977864;0;0.511607711;0.859219151;0;-0.859219151;0.511607711;0;0;0;1
30.1;4.902368274;-3.697378764;0;0.509286306;0.860597153;0;-0.860597153;0.509286306;0;0;0;1
30.11;4.907449618;-3.688765989;0;0.506986411;0.861954047;0;-0.861954047;0.506986411;0;0;0;1
30.12;4.91250807;-3.68013975;0;0.504707784;0.863290248;0;-0.863290248;0.504707784;0;0;0;1
30.13;4.917543842;-3.671500251;0;0.502450182;0.864606162;0;-0.864606162;0.502450182;0;0;0;1
30.14;4.922557141;-3.662847692;0;0.500213363;0.865902184;0;-0.865902184;0.500213363;0;0;0;1
30.15;4.927548175;-3.65418227;0;0.497997084;0.867178704;0;-0.867178704;0.497997084;0;0;0;1
30.16;4.932517148;-3.64550418;0;0.495801107;0.868436102;0;-0.868436102;0.495801107;0;0;0;1
30.17;4.937464262;-3.636813609;0;0.49362519;0.86967475;0;-0.86967475;0.49362519;0;0;0;1
30.18;4.942389716;-3.628110745;0;0.491469096;0.870895015;0;-0.870895015;0.491469096;0;0;0;1
30.19;4.947293707;-3.619395768;0;0.489332588;0.872097253;0;-0.872097253;0.489332588;0;0;0;1
30.2;4.95217643;-3.610668857;0;0.487215428;0.873281814;0;-0.873281814;0.487215428;0;0;0;1
30.21;4.957038078;-3.601930188;0;0.485117384;0.87444904;0;-0.87444904;0.485117384;0;0;0;1
30.22;4.961878841;-3.593179933;0;0.483038331;0.875599207;0;-0.875599207;0.483038331;0;0;0;1
30.23;4.966698906;-3.584418259;0;0.480977981;0.876732674;0;-0.876732674;0.480977981;0;0;0;1
30.24;4.97149846;-3.575645333;0;0.478936067;0.877849784;0;-0.877849784;0.478936067;0;0;0;1
30.25;4.976277686;-3.566861316;0;0.47691236;0.878950852;0;-0.878950852;0.47691236;0;0;0;1
30.26;4.981036766;-3.558066367;0;0.474906634;0.880036186;0;-0.880036186;0.474906634;0;0;0;1
30.27;4.985775878;-3.549260643;0;0.472918864;0.88110598;0;-0.88110598;0.472918864;0;0;0;1
30.28;4.9904952;-3.540444297;0;0.470948673;0.882160613;0;-0.882160613;0.470948673;0;0;0;1
30.29;4.995194907;-3.531617479;0;0.468995806;0.883200393;0;-0.883200393;0.468995806;0;0;0;1
30.3;4.999875172;-3.522780337;0;0.467060153;0.884225544;0;-0.884225544;0.467060153;0;0;0;1
30.31;5.004536166;-3.513933015;0;0.465141573;0.885236306;0;-0.885236306;0.465141573;0;0;0;1
30.32;5.009178058;-3.505075656;0;0.463239676;0.886233041;0;-0.886233041;0.463239676;0;0;0;1
30.33;5.013801014;-3.4962084;0;0.461354421;0.887215926;0;-0.887215926;0.461354421;0;0;0;1
30.34;5.018405199;-3.487331382;0;0.459485589;0.888185225;0;-0.888185225;0.459485589;0;0;0;1
30.35;5.022990778;-3.478444738;0;0.457632824;0.88914127;0;-0.88914127;0.457632824;0;0;0;1
30.36;5.027557909;-3.4695486;0;0.455796269;0.890084131;0;-0.890084131;0.455796269;0;0;0;1
30.37;5.032106754;-3.460643097;0;0.45397537;0.891014233;0;-0.891014233;0.45397537;0;0;0;1
30.38;5.036637468;-3.451728357;0;0.452170226;0.89193166;0;-0.89193166;0.452170226;0;0;0;1
30.39;5.041150208;-3.442804504;0;0.450380432;0.892836753;0;-0.892836753;0.450380432;0;0;0;1
30.4;5.045645127;-3.433871662;0;0.448605992;0.893729637;0;-0.893729637;0.448605992;0;0;0;1
30.41;5.050122376;-3.42492995;0;0.446846547;0.894610621;0;-0.894610621;0.446846547;0;0;0;1
30.42;5.054582106;-3.415979488;0;0.445102122;0.895479816;0;-0.895479816;0.445102122;0;0;0;1
30.43;5.059024466;-3.407020391;0;0.443372286;0.896337557;0;-0.896337557;0.443372286;0;0;0;1
30.44;5.0634496;-3.398052774;0;0.441657196;0.897183884;0;-0.897183884;0.441657196;0;0;0;1
30.45;5.067857656;-3.389076749;0;0.439956358;0.898019155;0;-0.898019155;0.439956358;0;0;0;1
30.46;5.072248774;-3.380092427;0;0.438269822;0.898843459;0;-0.898843459;0.438269822;0;0;0;1
30.47;5.076623098;-3.371099915;0;0.436597339;0.899657026;0;-0.899657026;0.436597339;0;0;0;1
30.48;5.080980766;-3.362099321;0;0.434938646;0.900460091;0;-0.900460091;0.434938646;0;0;0;1
30.49;5.085321916;-3.353090748;0;0.433293853;0.901252704;0;-0.901252704;0.433293853;0;0;0;1
30.5;5.089646686;-3.3440743;0;0.431662559;0.902035163;0;-0.902035163;0.431662559;0;0;0;1
30.51;5.09395521;-3.335050077;0;0.430044605;0.902807642;0;-0.902807642;0.430044605;0;0;0;1
30.52;5.098247622;-3.326018179;0;0.428440043;0.903570213;0;-0.903570213;0.428440043;0;0;0;1
30.53;5.102524053;-3.316978704;0;0.426848558;0.904323122;0;-0.904323122;0.426848558;0;0;0;1
30.54;5.106784635;-3.307931747;0;0.425269974;0.905066544;0;-0.905066544;0.425269974;0;0;0;1
30.55;5.111029494;-3.298877404;0;0.423704175;0.905800625;0;-0.905800625;0.423704175;0;0;0;1
30.56;5.11525876;-3.289815765;0;0.422151155;0.906525456;0;-0.906525456;0.422151155;0;0;0;1
30.57;5.119472558;-3.280746924;0;0.42061061;0.907241266;0;-0.907241266;0.42061061;0;0;0;1
30.58;5.123671012;-3.271670969;0;0.419082404;0.907948203;0;-0.907948203;0.419082404;0;0;0;1
30.59;5.127854245;-3.262587988;0;0.417566404;0.90864641;0;-0.90864641;0.417566404;0;0;0;1
30.6;5.132022379;-3.253498069;0;0.416062493;0.909336023;0;-0.909336023;0.416062493;0;0;0;1
30.61;5.136175534;-3.244401296;0;0.414570622;0.910017143;0;-0.910017143;0.414570622;0;0;0;1
30.62;5.14031383;-3.235297753;0;0.413090548;0.910689958;0;-0.910689958;0.413090548;0;0;0;1
30.63;5.144437383;-3.226187523;0;0.411622145;0.911354602;0;-0.911354602;0.411622145;0;0;0;1
30.64;5.14854631;-3.217070687;0;0.410165282;0.912011207;0;-0.912011207;0.410165282;0;0;0;1
30.65;5.152640725;-3.207947324;0;0.408719834;0.912659902;0;-0.912659902;0.408719834;0;0;0;1
30.66;5.156720742;-3.198817514;0;0.407285676;0.913300815;0;-0.913300815;0.407285676;0;0;0;1
30.67;5.160786474;-3.189681333;0;0.405862683;0.913934069;0;-0.913934069;0.405862683;0;0;0;1
30.68;5.164838032;-3.180538857;0;0.404450731;0.914559788;0;-0.914559788;0.404450731;0;0;0;1
30.69;5.168875524;-3.171390161;0;0.403049699;0.915178092;0;-0.915178092;0.403049699;0;0;0;1
30.7;5.172899061;-3.162235319;0;0.401659466;0.915789099;0;-0.915789099;0.401659466;0;0;0;1
30.71;5.176908749;-3.153074403;0;0.400279913;0.916392924;0;-0.916392924;0.400279913;0;0;0;1
30.72;5.180904694;-3.143907483;0;0.398910921;0.916989682;0;-0.916989682;0.398910921;0;0;0;1
30.73;5.184887001;-3.134734632;0;0.397552373;0.917579485;0;-0.917579485;0.397552373;0;0;0;1
30.74;5.188855775;-3.125555916;0;0.396204153;0.918162441;0;-0.918162441;0.396204153;0;0;0;1
30.75;5.192811117;-3.116371405;0;0.394866147;0.91873866;0;-0.91873866;0.394866147;0;0;0;1
30.76;5.196753131;-3.107181165;0;0.39353824;0.919308247;0;-0.919308247;0.39353824;0;0;0;1
30.77;5.200681914;-3.097985261;0;0.39222032;0.919871307;0;-0.919871307;0.39222032;0;0;0;1
30.78;5.204597568;-3.088783759;0;0.390912276;0.92042794;0;-0.92042794;0.390912276;0;0;0;1
30.79;5.208500191;-3.079576723;0;0.389613998;0.920978248;0;-0.920978248;0.389613998;0;0;0;1
30.8;5.212389879;-3.070364214;0;0.388325376;0.921522329;0;-0.921522329;0.388325376;0;0;0;1
30.81;5.216266729;-3.061146296;0;0.387046304;0.922060279;0;-0.922060279;0.387046304;0;0;0;1
30.82;5.220130835;-3.051923028;0;0.385776674;0.922592195;0;-0.922592195;0.385776674;0;0;0;1
30.83;5.223982293;-3.042694471;0;0.384516393;0.923118163;0;-0.923118163;0.384516393;0;0;0;1
30.84;5.227821194;-3.033460684;0;0.38326544;0.923638242;0;-0.923638242;0.38326544;0;0;0;1
30.85;5.231647631;-3.024221725;0;0.382023625;0.924152558;0;-0.924152558;0.382023625;0;0;0;1
30.86;5.235461695;-3.014977651;0;0.380790843;0.924661199;0;-0.924661199;0.380790843;0;0;0;1
30.87;5.239263476;-3.005728519;0;0.379566995;0.925164254;0;-0.925164254;0.379566995;0;0;0;1
30.88;5.243053063;-2.996474384;0;0.37835198;0.925661806;0;-0.925661806;0.37835198;0;0;0;1
30.89;5.246830545;-2.987215301;0;0.377145811;0.926153895;0;-0.926153895;0.377145811;0;0;0;1
30.9;5.250596007;-2.977951323;0;0.375948319;0.926640632;0;-0.926640632;0.375948319;0;0;0;1
30.91;5.254349538;-2.968682505;0;0.374759373;0.927122113;0;-0.927122113;0.374759373;0;0;0;1
30.92;5.258091222;-2.959408898;0;0.373578878;0.927598416;0;-0.927598416;0.373578878;0;0;0;1
30.93;5.261821143;-2.950130553;0;0.372406853;0.928069575;0;-0.928069575;0.372406853;0;0;0;1
30.94;5.265539386;-2.940847523;0;0.371243155;0.928535686;0;-0.928535686;0.371243155;0;0;0;1
30.95;5.269246032;-2.931559855;0;0.370087633;0.928996848;0;-0.928996848;0.370087633;0;0;0;1
30.96;5.272941164;-2.922267601;0;0.368940231;0.929453122;0;-0.929453122;0.368940231;0;0;0;1
30.97;5.276624863;-2.912970809;0;0.367800984;0.929904531;0;-0.929904531;0.367800984;0;0;0;1
30.98;5.280297209;-2.903669526;0;0.366669645;0.930351209;0;-0.930351209;0.366669645;0;0;0;1
30.99;5.283958281;-2.8943638;0;0.365546153;0.930793216;0;-0.930793216;0.365546153;0;0;0;1
31;5.287608158;-2.885053677;0;0.364430584;0.931230557;0;-0.931230557;0.364430584;0;0;0;1
31.01;5.291246917;-2.875739203;0;0.363322666;0.931663373;0;-0.931663373;0.363322666;0;0;0;1
31.02;5.294874636;-2.866420424;0;0.36222239;0.932091702;0;-0.932091702;0.36222239;0;0;0;1
31.03;5.29849139;-2.857097383;0;0.361129751;0.932515578;0;-0.932515578;0.361129751;0;0;0;1
31.04;5.302097254;-2.847770126;0;0.360044513;0.932935126;0;-0.932935126;0.360044513;0;0;0;1
31.05;5.305692304;-2.838438695;0;0.358966779;0.933350337;0;-0.933350337;0.358966779;0;0;0;1
31.06;5.309276613;-2.829103133;0;0.357896346;0.933761322;0;-0.933761322;0.357896346;0;0;0;1
31.07;5.312850254;-2.819763482;0;0.356833161;0.93416813;0;-0.93416813;0.356833161;0;0;0;1
31.08;5.316413299;-2.810419784;0;0.355777227;0.934570792;0;-0.934570792;0.355777227;0;0;0;1
31.09;5.319965821;-2.801072079;0;0.354728316;0.934969423;0;-0.934969423;0.354728316;0;0;0;1
31.1;5.323507889;-2.791720408;0;0.353686583;0.935363994;0;-0.935363994;0.353686583;0;0;0;1
31.11;5.327039574;-2.782364812;0;0.352651701;0.935754657;0;-0.935754657;0.352651701;0;0;0;1
31.12;5.330560946;-2.773005328;0;0.351623852;0.936141371;0;-0.936141371;0.351623852;0;0;0;1
31.13;5.334072073;-2.763641996;0;0.35060273;0.936524279;0;-0.936524279;0.35060273;0;0;0;1
31.14;5.337573023;-2.754274855;0;0.349588484;0.936903353;0;-0.936903353;0.349588484;0;0;0;1
31.15;5.341063863;-2.744903941;0;0.348580837;0.937278721;0;-0.937278721;0.348580837;0;0;0;1
31.16;5.344544661;-2.735529293;0;0.347579938;0.937650354;0;-0.937650354;0.347579938;0;0;0;1
31.17;5.348015482;-2.726150946;0;0.34658549;0.938018389;0;-0.938018389;0.34658549;0;0;0;1
31.18;5.351476393;-2.716768937;0;0.345597685;0.938382779;0;-0.938382779;0.345597685;0;0;0;1
31.19;5.354927456;-2.707383301;0;0.344616205;0.938743666;0;-0.938743666;0.344616205;0;0;0;1
31.2;5.358368738;-2.697994075;0;0.343641207;0.939101018;0;-0.939101018;0.343641207;0;0;0;1
31.21;5.3618003;-2.688601292;0;0.34267246;0.939454941;0;-0.939454941;0.34267246;0;0;0;1
31.22;5.365222207;-2.679204987;0;0.341709995;0.939805448;0;-0.939805448;0.341709995;0;0;0;1
31.23;5.36863452;-2.669805194;0;0.340753741;0.940152588;0;-0.940152588;0.340753741;0;0;0;1
31.24;5.372037301;-2.660401946;0;0.339803553;0.940496436;0;-0.940496436;0.339803553;0;0;0;1
31.25;5.375430611;-2.650995276;0;0.338859556;0.940836969;0;-0.940836969;0.338859556;0;0;0;1
31.26;5.378814511;-2.641585217;0;0.337921494;0.9411743;0;-0.9411743;0.337921494;0;0;0;1
31.27;5.38218906;-2.6321718;0;0.336989421;0.941508433;0;-0.941508433;0.336989421;0;0;0;1
31.28;5.385554318;-2.622755058;0;0.336063278;0.941839409;0;-0.941839409;0.336063278;0;0;0;1
31.29;5.388910344;-2.613335022;0;0.335142913;0.942167303;0;-0.942167303;0.335142913;0;0;0;1
31.3;5.392257195;-2.603911722;0;0.334228416;0.942492104;0;-0.942492104;0.334228416;0;0;0;1
