t;c.x;c.y;c.z;t.x;t.y;t.z;n.x;n.y;n.z;b.x;b.y;b.z
54.57;2.092139675;7.847026417;0.080181805;0.976823989;-0.213985651;0.005003599;0.010659873;0.07198218;0.997348952;-0.213778534;-0.974181044;0.07259498
54.58;2.101906968;7.844882252;0.080232162;0.976634527;-0.214847195;0.005067805;0.010659873;0.071982182;0.997348952;-0.214642416;-0.973991401;0.072590528
54.59;2.111672363;7.842729473;0.080283161;0.976444302;-0.21570857;0.005132011;0.010659882;0.07198224;0.997348948;-0.215506129;-0.973800991;0.072586076
54.6;2.121435852;7.840568081;0.080334803;0.976253336;-0.216569672;0.005196208;0.010659897;0.071982345;0.99734894;-0.216369568;-0.973609839;0.072581615
54.61;2.131197431;7.838398095;0.080387084;0.976062271;-0.217427628;0.005260164;0.010659881;0.071982235;0.997348948;-0.217229855;-0.973418607;0.072576897
54.62;2.140957096;7.836219529;0.080440006;0.975870447;-0.218285419;0.00532412;0.010659873;0.071982182;0.997348952;-0.218089976;-0.973226614;0.072572179
54.63;2.150714838;7.834032387;0.080493567;0.975677865;-0.219143041;0.005388076;0.010659873;0.071982183;0.997348952;-0.218949928;-0.97303386;0.07256746
54.64;2.160470651;7.831836669;0.080547768;0.975484525;-0.220000492;0.005452032;0.010659882;0.071982241;0.997348948;-0.219809709;-0.972840347;0.072562741
54.65;2.170224527;7.829632377;0.080602608;0.975290451;-0.220857668;0.00551598;0.010659897;0.071982345;0.99734894;-0.220669214;-0.972646098;0.072558014
54.66;2.179976462;7.82741953;0.080658086;0.975096299;-0.221711693;0.005579685;0.010659881;0.071982236;0.997348948;-0.221525562;-0.97245179;0.072553032
54.67;2.189726451;7.825198144;0.080714202;0.974901394;-0.222565549;0.00564339;0.010659873;0.071982183;0.997348952;-0.222381741;-0.972256726;0.072548051
54.68;2.199474488;7.82296822;0.080770954;0.974705737;-0.223419236;0.005707095;0.010659873;0.071982185;0.997348952;-0.22323775;-0.972060909;0.072543069
54.69;2.209220564;7.82072976;0.080828344;0.974509329;-0.224272749;0.0057708;0.010659882;0.071982242;0.997348948;-0.224093585;-0.971864338;0.072538087
54.7;2.218964672;7.818482765;0.08088637;0.974312193;-0.225125984;0.005834496;0.010659897;0.071982345;0.99734894;-0.224949143;-0.971667038;0.072533096
54.71;2.228706809;7.816227255;0.080945033;0.974115;-0.225976064;0.005897948;0.010659881;0.071982237;0.997348948;-0.225801537;-0.971469699;0.072527855
54.72;2.23844697;7.813963244;0.08100433;0.97391706;-0.226825974;0.005961401;0.010659873;0.071982184;0.997348952;-0.226653762;-0.971271611;0.072522613
54.73;2.248185148;7.811690736;0.081064261;0.973718374;-0.227675711;0.006024853;0.010659874;0.071982186;0.997348952;-0.227505814;-0.971072776;0.072517371
54.74;2.257921336;7.809409731;0.081124827;0.973518943;-0.228525273;0.006088305;0.010659882;0.071982242;0.997348948;-0.22835769;-0.970873193;0.072512129
54.75;2.267655525;7.807120231;0.081186027;0.973318791;-0.229374555;0.006151749;0.010659897;0.071982345;0.99734894;-0.229209287;-0.970672888;0.072506878
54.76;2.277387713;7.804822254;0.081247861;0.973118602;-0.230220677;0.006214947;0.010659881;0.071982238;0.997348948;-0.230057716;-0.970472564;0.07250138
54.77;2.287117896;7.802515818;0.081310326;0.972917673;-0.231066626;0.006278145;0.010659873;0.071982185;0.997348952;-0.230905972;-0.970271498;0.072495881
54.78;2.296846065;7.800200922;0.081373424;0.972716005;-0.231912401;0.006341343;0.010659874;0.071982187;0.997348952;-0.231754054;-0.97006969;0.072490382
54.79;2.306572214;7.79787757;0.081437154;0.972513597;-0.232757999;0.006404541;0.010659882;0.071982243;0.997348948;-0.232601959;-0.969867141;0.072484883
54.8;2.316296335;7.795545763;0.081501515;0.972310475;-0.233603315;0.006467731;0.010659897;0.071982345;0.99734894;-0.233449581;-0.969663876;0.072479375
54.81;2.326018425;7.793205519;0.081566507;0.972107337;-0.234445466;0.006530674;0.010659881;0.071982239;0.997348948;-0.234294031;-0.969460613;0.072473623
54.82;2.33573848;7.790856854;0.081632129;0.971903464;-0.235287443;0.006593616;0.010659874;0.071982186;0.997348952;-0.235138307;-0.969256614;0.072467871
54.83;2.345456492;7.78849977;0.08169838;0.971698858;-0.236129243;0.006656559;0.010659874;0.071982188;0.997348952;-0.235982406;-0.96905188;0.072462118
54.84;2.355172455;7.786134269;0.08176526;0.971493519;-0.236970863;0.006719502;0.010659882;0.071982244;0.997348948;-0.236826326;-0.96884641;0.072456365
54.85;2.364886361;7.783760353;0.08183277;0.971287473;-0.237812201;0.006782436;0.010659897;0.071982345;0.99734894;-0.237669962;-0.968640232;0.072450604
54.86;2.374598206;7.78137804;0.081900908;0.971081431;-0.238650368;0.006845122;0.010659881;0.071982239;0.997348948;-0.238510421;-0.968434076;0.072444601
54.87;2.384307988;7.778987346;0.081969673;0.970874661;-0.23948836;0.006907808;0.010659874;0.071982188;0.997348952;-0.239350704;-0.968227189;0.072438598
54.88;2.394015698;7.776588274;0.082039064;0.970667164;-0.240326173;0.006970493;0.010659874;0.071982189;0.997348952;-0.240190808;-0.968019574;0.072432594
54.89;2.403721329;7.774180823;0.082109083;0.97045894;-0.241163804;0.007033179;0.010659882;0.071982245;0.997348948;-0.241030731;-0.967811229;0.072426591
54.9;2.413424875;7.771764998;0.082179728;0.970250015;-0.242001151;0.007095857;0.010659897;0.071982345;0.99734894;-0.241870368;-0.967602183;0.072420579
54.91;2.423126331;7.769340815;0.082250999;0.970041115;-0.242835323;0.007158284;0.010659882;0.07198224;0.997348948;-0.242706823;-0.967393179;0.072414328
54.92;2.432825695;7.766908292;0.082322894;0.969831493;-0.243669317;0.007220712;0.010659874;0.071982189;0.997348952;-0.2435431;-0.967183451;0.072408078
54.93;2.442522959;7.76446743;0.082395413;0.96962115;-0.244503131;0.007283139;0.010659874;0.071982191;0.997348952;-0.244379197;-0.966973;0.072401827
54.94;2.452218117;7.76201823;0.082468557;0.969410087;-0.245336762;0.007345567;0.010659882;0.071982246;0.997348948;-0.245215111;-0.966761827;0.072395576
54.95;2.461911159;7.759560695;0.082542325;0.969198329;-0.246170105;0.007407986;0.010659897;0.071982345;0.99734894;-0.246050738;-0.966549958;0.072389317
54.96;2.471602085;7.757094843;0.082616716;0.968986617;-0.24700027;0.007470154;0.010659882;0.071982241;0.997348948;-0.246883178;-0.966338152;0.072382822
54.97;2.48129089;7.75462069;0.082691728;0.968774189;-0.247830255;0.007532322;0.010659874;0.07198219;0.997348952;-0.247715438;-0.966125628;0.072376327
54.98;2.490977567;7.752138238;0.082767362;0.968561046;-0.248660058;0.00759449;0.010659874;0.071982192;0.997348952;-0.248547516;-0.965912387;0.072369832
54.99;2.500662109;7.749647489;0.082843618;0.968347188;-0.249489677;0.007656658;0.010659882;0.071982246;0.997348948;-0.24937941;-0.96569843;0.072363336
55;2.510344509;7.747148445;0.082920496;0.968132643;-0.250319006;0.007718818;0.010659897;0.071982345;0.99734894;-0.250211014;-0.965483784;0.072356833
55.01;2.520024764;7.744641124;0.082997994;0.967918164;-0.251145152;0.007780725;0.010659882;0.071982242;0.997348948;-0.251039427;-0.965269221;0.072350097
55.02;2.529702871;7.742125542;0.08307611;0.967702976;-0.251971117;0.007842632;0.010659874;0.071982191;0.997348952;-0.251867659;-0.965053947;0.072343361
55.03;2.539378822;7.739601702;0.083154846;0.967487078;-0.252796897;0.007904539;0.010659875;0.071982193;0.997348951;-0.252695707;-0.964837962;0.072336625
55.04;2.54905261;7.737069605;0.083234202;0.967270473;-0.253622492;0.007966447;0.010659883;0.071982247;0.997348947;-0.253523568;-0.964621266;0.072329888
55.05;2.558724229;7.734529253;0.083314176;0.967053186;-0.254447796;0.008028345;0.010659897;0.071982345;0.99734894;-0.254351139;-0.964403889;0.072323143
55.06;2.568393676;7.731980664;0.083394767;0.966835986;-0.255269913;0.00808999;0.010659882;0.071982243;0.997348948;-0.255175514;-0.964186615;0.07231617
55.07;2.578060947;7.729423855;0.083475976;0.966618082;-0.256091846;0.008151635;0.010659874;0.071982192;0.997348951;-0.255999706;-0.963968636;0.072309196
55.08;2.587726036;7.726858828;0.0835578;0.966399476;-0.256913594;0.008213281;0.010659875;0.071982194;0.997348951;-0.256823713;-0.963749952;0.072302221
55.09;2.597388935;7.724285584;0.083640242;0.966180167;-0.257735154;0.008274926;0.010659883;0.071982248;0.997348947;-0.257647532;-0.963530563;0.072295247
55.1;2.607049638;7.721704125;0.083723299;0.965960185;-0.258556422;0.008336562;0.010659897;0.071982345;0.99734894;-0.258471058;-0.9633105;0.072288264
55.11;2.616708141;7.71911447;0.083806972;0.965740309;-0.259374497;0.008397944;0.010659882;0.071982244;0.997348948;-0.259291385;-0.96309056;0.072281056
55.12;2.626364442;7.716516635;0.083891258;0.965519736;-0.260192388;0.008459326;0.010659875;0.071982194;0.997348951;-0.260111527;-0.962869921;0.072273847
55.13;2.636018534;7.713910623;0.083976159;0.965298466;-0.261010093;0.008520707;0.010659875;0.071982195;0.997348951;-0.260931481;-0.962648583;0.072266638
55.14;2.64567041;7.711296434;0.084061673;0.9650765;-0.261827608;0.008582089;0.010659883;0.071982249;0.997348947;-0.261751247;-0.962426548;0.072259428
55.15;2.655320062;7.708674071;0.084147801;0.964853867;-0.262644829;0.008643462;0.010659897;0.071982345;0.99734894;-0.262570718;-0.962203843;0.072252211
55.16;2.664967489;7.706043552;0.084234541;0.964631361;-0.263458853;0.008704579;0.010659882;0.071982244;0.997348948;-0.263386985;-0.961981283;0.072244771
55.17;2.674612688;7.703404895;0.084321892;0.964408164;-0.264272692;0.008765696;0.010659875;0.071982195;0.997348951;-0.264203066;-0.96175803;0.07223733
55.18;2.684255651;7.700758099;0.084409855;0.964184276;-0.265086343;0.008826814;0.010659875;0.071982196;0.997348951;-0.265018959;-0.961534084;0.072229889
55.19;2.693896371;7.698103168;0.084498429;0.963959698;-0.265899802;0.008887931;0.010659883;0.071982249;0.997348947;-0.265834661;-0.961309446;0.072222448
55.2;2.703534843;7.695440104;0.084587614;0.963734459;-0.266712966;0.008949039;0.010659897;0.071982345;0.99734894;-0.266650067;-0.961084146;0.072214999
55.21;2.713171063;7.692768924;0.084677409;0.963509369;-0.26752293;0.00900989;0.010659882;0.071982245;0.997348948;-0.267462265;-0.960859011;0.072207331
55.22;2.722805029;7.690089645;0.084767812;0.963283593;-0.268332706;0.009070742;0.010659875;0.071982196;0.997348951;-0.268274275;-0.960633188;0.072199661
55.23;2.732436733;7.68740227;0.084858824;0.963057132;-0.269142293;0.009131593;0.010659875;0.071982198;0.997348951;-0.269086095;-0.960406679;0.072191992
55.24;2.74206617;7.6847068;0.084950444;0.962829988;-0.269951687;0.009192444;0.010659883;0.07198225;0.997348947;-0.269897723;-0.960179484;0.072184322
55.25;2.751693331;7.682003237;0.085042673;0.962602189;-0.270760784;0.009253287;0.010659897;0.071982345;0.99734894;-0.270709054;-0.959951634;0.072176645
55.26;2.761318216;7.679291599;0.085135509;0.962374559;-0.271566677;0.009313871;0.010659882;0.071982246;0.997348948;-0.271517173;-0.959723969;0.072168751
55.27;2.770940821;7.676571904;0.085228951;0.96214625;-0.272372381;0.009374456;0.010659875;0.071982197;0.997348951;-0.272325103;-0.959495622;0.072160857
55.28;2.780561139;7.673844152;0.085322998;0.961917262;-0.273177894;0.00943504;0.010659875;0.071982199;0.997348951;-0.273132841;-0.959266596;0.072152962
55.29;2.790179164;7.671108347;0.085417652;0.961687596;-0.273983213;0.009495624;0.010659883;0.071982251;0.997348947;-0.273940386;-0.959036889;0.072145067
55.3;2.799794889;7.668364489;0.085512911;0.961457282;-0.274788234;0.0095562;0.010659897;0.071982345;0.99734894;-0.274747632;-0.958806533;0.072137164
55.31;2.809408312;7.665612597;0.085608775;0.961227158;-0.275590047;0.009616516;0.010659883;0.071982247;0.997348947;-0.275551662;-0.958576383;0.072129048
55.32;2.819019431;7.662852688;0.085705242;0.96099636;-0.276391669;0.009676832;0.010659875;0.071982198;0.997348951;-0.276355501;-0.958345558;0.072120931
55.33;2.828628238;7.660084764;0.085802312;0.96076489;-0.277193099;0.009737149;0.010659876;0.0719822;0.997348951;-0.277159148;-0.958114058;0.072112814
55.34;2.838234727;7.657308827;0.085899985;0.960532748;-0.277994335;0.009797465;0.010659883;0.071982252;0.997348947;-0.2779626;-0.957881885;0.072104697
55.35;2.847838891;7.654524878;0.085998261;0.960299965;-0.27879527;0.009857772;0.010659897;0.071982345;0.99734894;-0.278765752;-0.957649069;0.072096573
55.36;2.857440729;7.651732936;0.086097139;0.960067391;-0.279592993;0.009917819;0.010659883;0.071982248;0.997348947;-0.279565685;-0.957416479;0.072088237
55.37;2.867040237;7.648933018;0.086196618;0.95983415;-0.280390525;0.009977866;0.010659876;0.071982199;0.997348951;-0.280365425;-0.95718322;0.072079901
55.38;2.87663741;7.646125126;0.086296697;0.959600243;-0.281187863;0.010037913;0.010659876;0.071982201;0.997348951;-0.281164972;-0.956949292;0.072071565
55.39;2.88623224;7.643309262;0.086397377;0.95936567;-0.281985005;0.01009796;0.010659883;0.071982252;0.997348947;-0.281964322;-0.956714697;0.072063229
55.4;2.895824722;7.640485427;0.086498657;0.959130462;-0.282781846;0.010157998;0.010659897;0.071982345;0.99734894;-0.282763371;-0.956479466;0.072054885
55.41;2.905414852;7.63765364;0.086600536;0.958895484;-0.283575472;0.010217774;0.010659883;0.071982248;0.997348947;-0.283559197;-0.956244481;0.072046334
55.42;2.91500263;7.634813918;0.086703012;0.958659845;-0.284368904;0.010277551;0.010659876;0.071982201;0.997348951;-0.284354829;-0.956008833;0.072037782
55.43;2.924588048;7.631966262;0.086806087;0.958423545;-0.285162142;0.010337328;0.010659876;0.071982202;0.997348951;-0.285150267;-0.955772523;0.072029231
55.44;2.934171099;7.629110675;0.086909759;0.958186586;-0.285955182;0.010397104;0.010659883;0.071982253;0.997348947;-0.285945507;-0.955535551;0.072020678
55.45;2.943751778;7.626247159;0.087014029;0.957948999;-0.28674792;0.010456872;0.010659897;0.071982345;0.99734894;-0.286740444;-0.95529795;0.072012119
55.46;2.953330082;7.623375732;0.087118896;0.957711662;-0.287537439;0.010516377;0.010659883;0.071982249;0.997348947;-0.287532154;-0.955060614;0.072003355
55.47;2.962906009;7.620496411;0.087224357;0.95747367;-0.288326763;0.010575882;0.010659876;0.071982202;0.997348951;-0.28832367;-0.954822622;0.07199459
55.48;2.972479554;7.617609197;0.087330414;0.957235023;-0.289115892;0.010635387;0.010659876;0.071982203;0.997348951;-0.28911499;-0.954583974;0.071985826
55.49;2.982050708;7.614714093;0.087437065;0.956995723;-0.289904822;0.010694892;0.010659884;0.071982254;0.997348947;-0.289906112;-0.95434467;0.071977061
55.5;2.991619466;7.611811101;0.087544312;0.956755801;-0.290693449;0.010754388;0.010659897;0.071982345;0.99734894;-0.290696929;-0.954104743;0.071968289
55.51;3.001185827;7.60890024;0.087652152;0.956516149;-0.291478853;0.010813621;0.010659883;0.07198225;0.997348947;-0.291484516;-0.953865103;0.071959315
55.52;3.010749788;7.605981525;0.087760585;0.956275849;-0.292264062;0.010872853;0.010659876;0.071982203;0.997348951;-0.292271907;-0.953624811;0.071950341
55.53;3.020311342;7.603054959;0.087869609;0.9560349;-0.293049073;0.010932086;0.010659876;0.071982205;0.997348951;-0.293059101;-0.95338387;0.071941367
55.54;3.029870484;7.600120544;0.087979227;0.955793303;-0.293833885;0.010991319;0.010659884;0.071982255;0.997348947;-0.293846096;-0.953142278;0.071932392
55.55;3.039427207;7.597178282;0.088089436;0.955551091;-0.294618392;0.011050542;0.010659897;0.071982345;0.99734894;-0.294632785;-0.952900071;0.07192341
55.56;3.048981509;7.594228191;0.088200236;0.955309171;-0.295399674;0.011109501;0.010659883;0.071982251;0.997348947;-0.295416241;-0.95265817;0.07191423
55.57;3.058533389;7.591270289;0.088311626;0.955066607;-0.296180759;0.01116846;0.010659876;0.071982204;0.997348951;-0.2961995;-0.952415624;0.07190505
55.58;3.068082839;7.588304576;0.088423606;0.9548234;-0.296961646;0.011227419;0.010659876;0.071982206;0.997348951;-0.29698256;-0.952172433;0.071895869
55.59;3.077629855;7.585331056;0.088536175;0.954579552;-0.297742332;0.011286378;0.010659884;0.071982255;0.997348947;-0.297765421;-0.951928599;0.071886688
55.6;3.087174429;7.58234973;0.088649334;0.954335095;-0.298522713;0.011345328;0.010659897;0.071982345;0.99734894;-0.298547974;-0.951684156;0.0718775
55.61;3.09671656;7.579360617;0.088763081;0.954090949;-0.299299864;0.011404013;0.010659883;0.071982251;0.997348947;-0.299327291;-0.951440039;0.071868116
55.62;3.106256246;7.576363734;0.088877414;0.953846167;-0.300076818;0.011462697;0.010659876;0.071982205;0.997348951;-0.30010641;-0.951195282;0.071858732
55.63;3.115793482;7.573359081;0.088992335;0.953600747;-0.300853573;0.011521382;0.010659877;0.071982207;0.99734895;-0.300885329;-0.950949888;0.071849348
55.64;3.12532826;7.570346663;0.089107843;0.953354692;-0.301630126;0.011580066;0.010659884;0.071982256;0.997348947;-0.301664047;-0.950703856;0.071839964
55.65;3.134860574;7.567326479;0.089223937;0.953108035;-0.302406372;0.011638741;0.010659897;0.071982345;0.99734894;-0.302442458;-0.950457221;0.071830573
55.66;3.144390423;7.56429855;0.089340616;0.952861709;-0.303179386;0.01169715;0.010659883;0.071982252;0.997348947;-0.303217628;-0.950210932;0.071820989
55.67;3.153917806;7.561262892;0.08945788;0.952614752;-0.303952201;0.011755559;0.010659877;0.071982206;0.99734895;-0.3039926;-0.94996401;0.071811405
55.68;3.163442717;7.558219507;0.089575728;0.952367165;-0.304724817;0.011813968;0.010659877;0.071982208;0.99734895;-0.304767372;-0.949716457;0.07180182
55.69;3.172965148;7.555168396;0.08969416;0.952118947;-0.305497229;0.011872377;0.010659884;0.071982257;0.997348947;-0.30554194;-0.949468271;0.071792236
55.7;3.182485094;7.552109563;0.089813176;0.951870134;-0.306269334;0.011930776;0.010659897;0.071982345;0.99734894;-0.306316201;-0.949219488;0.071782644
55.71;3.192002554;7.549043025;0.089932774;0.951621672;-0.307038204;0.011988909;0.010659883;0.071982253;0.997348947;-0.307087218;-0.948971073;0.071772864
55.72;3.201517526;7.545968799;0.090052954;0.951372586;-0.307806874;0.012047041;0.010659877;0.071982208;0.99734895;-0.307858035;-0.94872203;0.071763082
55.73;3.211030004;7.542886888;0.090173715;0.951122874;-0.308575343;0.012105173;0.010659877;0.071982209;0.99734895;-0.308628652;-0.948472361;0.071753301
55.74;3.220539982;7.539797293;0.090295058;0.950872539;-0.309343609;0.012163306;0.010659884;0.071982258;0.997348947;-0.309399065;-0.948222066;0.071743519
